TenantId,TimeGenerated,SourceSystem,Account,AccountType,Computer,EventSourceName,Channel,Task,Level,EventData,EventID,Activity,PartitionKey,RowKey,StorageAccount,AzureDeploymentID,AzureTableName,AccessList,AccessMask,AccessReason,AccountDomain,AccountExpires,AccountName,AccountSessionIdentifier,AdditionalInfo,AdditionalInfo2,AllowedToDelegateTo,Attributes,AuditPolicyChanges,AuditsDiscarded,AuthenticationLevel,AuthenticationPackageName,AuthenticationProvider,AuthenticationServer,AuthenticationService,AuthenticationType,CACertificateHash,CalledStationID,CallerProcessId,CallerProcessName,CallingStationID,CAPublicKeyHash,CategoryId,CertificateDatabaseHash,ClassId,ClassName,ClientAddress,ClientIPAddress,ClientName,CommandLine,CompatibleIds,DCDNSName,DeviceDescription,DeviceId,DisplayName,Disposition,DomainBehaviorVersion,DomainName,DomainPolicyChanged,DomainSid,EAPType,ElevatedToken,ErrorCode,ExtendedQuarantineState,FailureReason,FileHash,FilePath,FilePathNoUser,Filter,ForceLogoff,Fqbn,FullyQualifiedSubjectMachineName,FullyQualifiedSubjectUserName,GroupMembership,HandleId,HardwareIds,HomeDirectory,HomePath,ImpersonationLevel,InterfaceUuid,IpAddress,IpPort,KeyLength,LmPackageName,LocationInformation,LockoutDuration,LockoutObservationWindow,LockoutThreshold,LoggingResult,LogonGuid,LogonHours,LogonID,LogonProcessName,LogonType,LogonTypeName,MachineAccountQuota,MachineInventory,MachineLogon,MandatoryLabel,MaxPasswordAge,MemberName,MemberSid,MinPasswordAge,MinPasswordLength,MixedDomainMode,NASIdentifier,NASIPv4Address,NASIPv6Address,NASPort,NASPortType,NetworkPolicyName,NewDate,NewMaxUsers,NewProcessId,NewProcessName,NewRemark,NewShareFlags,NewTime,NewUacValue,NewValue,NewValueType,ObjectName,ObjectServer,ObjectType,ObjectValueName,OemInformation,OldMaxUsers,OldRemark,OldShareFlags,OldUacValue,OldValue,OldValueType,OperationType,PackageName,ParentProcessName,PasswordHistoryLength,PasswordLastSet,PasswordProperties,PreviousDate,PreviousTime,PrimaryGroupId,PrivateKeyUsageCount,PrivilegeList,Process,ProcessId,ProcessName,Properties,ProfilePath,ProtocolSequence,ProxyPolicyName,QuarantineHelpURL,QuarantineSessionID,QuarantineSessionIdentifier,QuarantineState,QuarantineSystemHealthResult,RelativeTargetName,RemoteIpAddress,RemotePort,Requester,RequestId,RestrictedAdminMode,RowsDeleted,SamAccountName,ScriptPath,SecurityDescriptor,ServiceAccount,ServiceFileName,ServiceName,ServiceStartType,ServiceType,SessionName,ShareLocalPath,ShareName,SidHistory,Status,SubjectAccount,SubcategoryGuid,SubcategoryId,Subject,SubjectDomainName,SubjectKeyIdentifier,SubjectLogonId,SubjectMachineName,SubjectMachineSID,SubjectUserName,SubjectUserSid,SubStatus,TableId,TargetAccount,TargetDomainName,TargetInfo,TargetLinkedLogonId,TargetLogonGuid,TargetLogonId,TargetOutboundDomainName,TargetOutboundUserName,TargetServerName,TargetSid,TargetUser,TargetUserName,TargetUserSid,TemplateContent,TemplateDSObjectFQDN,TemplateInternalName,TemplateOID,TemplateSchemaVersion,TemplateVersion,TokenElevationType,TransmittedServices,UserAccountControl,UserParameters,UserPrincipalName,UserWorkstations,VirtualAccount,VendorIds,Workstation,WorkstationName,SourceComputerId,EventOriginId,MG,TimeCollected,ManagementGroupName,Type,"_ResourceId"
"552b9630-b106-4fe7-a1fa-97d04a0010ef","2020-10-16T14:45:27.393Z",OpsManager,,,"WN73018.adi.swedish.org","Microsoft-Windows-Security-Auditing",Security,12810,8,"<EventData xmlns=""http://schemas.microsoft.com/win/2004/08/events/event"">
  <Data Name=""ProcessID"">644</Data>
  <Data Name=""Application"">\device\harddiskvolume2\windows\system32\lsass.exe</Data>
  <Data Name=""Direction"">%%14592</Data>
  <Data Name=""SourceAddress"">170.173.88.28</Data>
  <Data Name=""SourcePort"">88</Data>
  <Data Name=""DestAddress"">170.173.89.119</Data>
  <Data Name=""DestPort"">63787</Data>
  <Data Name=""Protocol"">6</Data>
  <Data Name=""FilterRTID"">0</Data>
  <Data Name=""LayerName"">%%14610</Data>
  <Data Name=""LayerRTID"">44</Data>
  <Data Name=""RemoteUserID"">S-1-0-0</Data>
  <Data Name=""RemoteMachineID"">S-1-0-0</Data>
</EventData>",5156,"5156 - The Windows Filtering Platform has allowed a connection.",,,,,,,,,,,,,,,,,,null,null,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,null,,,,,,,,,,,,,,,,,,,,null,,,,,,,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"cf2bdb32-3533-4e25-9886-d5a2ba6d0071","9da632fc-b7d9-4a54-bd6a-87006940224b","00000000-0000-0000-0000-000000000001","2020-10-16T14:45:29.303Z","AOI-552b9630-b106-4fe7-a1fa-97d04a0010ef",SecurityEvent,
"552b9630-b106-4fe7-a1fa-97d04a0010ef","2020-10-16T14:45:27.41Z",OpsManager,,,"WN73018.adi.swedish.org","Microsoft-Windows-Security-Auditing",Security,14337,8,"<EventData xmlns=""http://schemas.microsoft.com/win/2004/08/events/event"">
  <Data Name=""TargetUserName"">WN69068$@ADI.SWEDISH.ORG</Data>
  <Data Name=""TargetDomainName"">ADI.SWEDISH.ORG</Data>
  <Data Name=""ServiceName"">WN69068$</Data>
  <Data Name=""ServiceSid"">S-1-5-21-2242814488-728049761-1940932111-175878</Data>
  <Data Name=""TicketOptions"">0x40810000</Data>
  <Data Name=""TicketEncryptionType"">0x12</Data>
  <Data Name=""IpAddress"">::ffff:170.173.89.119</Data>
  <Data Name=""IpPort"">63787</Data>
  <Data Name=""Status"">0x0</Data>
  <Data Name=""LogonGuid"">{9F8BF8B8-AD4B-F868-55CA-CFDF95283CD9}</Data>
  <Data Name=""TransmittedServices"">-</Data>
</EventData>",4769,"4769 - A Kerberos service ticket was requested.",,,,,,,,,,,,,,,,,,null,null,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,null,,,,,,,,,,,,,,,,,,,,null,,,,,,,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"cf2bdb32-3533-4e25-9886-d5a2ba6d0071","8de56ce8-a47c-4572-977d-f5a045fa46e8","00000000-0000-0000-0000-000000000001","2020-10-16T14:45:29.303Z","AOI-552b9630-b106-4fe7-a1fa-97d04a0010ef",SecurityEvent,
"552b9630-b106-4fe7-a1fa-97d04a0010ef","2020-10-16T14:45:27.44Z",OpsManager,,,"WN73018.adi.swedish.org","Microsoft-Windows-Security-Auditing",Security,12810,8,"<EventData xmlns=""http://schemas.microsoft.com/win/2004/08/events/event"">
  <Data Name=""ProcessID"">4</Data>
  <Data Name=""Application"">System</Data>
  <Data Name=""Direction"">%%14592</Data>
  <Data Name=""SourceAddress"">170.173.88.28</Data>
  <Data Name=""SourcePort"">445</Data>
  <Data Name=""DestAddress"">10.211.96.146</Data>
  <Data Name=""DestPort"">53195</Data>
  <Data Name=""Protocol"">6</Data>
  <Data Name=""FilterRTID"">0</Data>
  <Data Name=""LayerName"">%%14610</Data>
  <Data Name=""LayerRTID"">44</Data>
  <Data Name=""RemoteUserID"">S-1-0-0</Data>
  <Data Name=""RemoteMachineID"">S-1-0-0</Data>
</EventData>",5156,"5156 - The Windows Filtering Platform has allowed a connection.",,,,,,,,,,,,,,,,,,null,null,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,null,,,,,,,,,,,,,,,,,,,,null,,,,,,,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"cf2bdb32-3533-4e25-9886-d5a2ba6d0071","a9971b5e-bd7a-4115-a19e-924c76fecfdd","00000000-0000-0000-0000-000000000001","2020-10-16T14:45:29.303Z","AOI-552b9630-b106-4fe7-a1fa-97d04a0010ef",SecurityEvent,
"552b9630-b106-4fe7-a1fa-97d04a0010ef","2020-10-16T14:45:27.44Z",OpsManager,,,"WN73018.adi.swedish.org","Microsoft-Windows-Security-Auditing",Security,12810,8,"<EventData xmlns=""http://schemas.microsoft.com/win/2004/08/events/event"">
  <Data Name=""ProcessID"">644</Data>
  <Data Name=""Application"">\device\harddiskvolume2\windows\system32\lsass.exe</Data>
  <Data Name=""Direction"">%%14592</Data>
  <Data Name=""SourceAddress"">170.173.88.28</Data>
  <Data Name=""SourcePort"">88</Data>
  <Data Name=""DestAddress"">170.173.89.118</Data>
  <Data Name=""DestPort"">56550</Data>
  <Data Name=""Protocol"">6</Data>
  <Data Name=""FilterRTID"">0</Data>
  <Data Name=""LayerName"">%%14610</Data>
  <Data Name=""LayerRTID"">44</Data>
  <Data Name=""RemoteUserID"">S-1-0-0</Data>
  <Data Name=""RemoteMachineID"">S-1-0-0</Data>
</EventData>",5156,"5156 - The Windows Filtering Platform has allowed a connection.",,,,,,,,,,,,,,,,,,null,null,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,null,,,,,,,,,,,,,,,,,,,,null,,,,,,,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"cf2bdb32-3533-4e25-9886-d5a2ba6d0071","cea7adae-1275-462f-9136-71bdfcc2b2fb","00000000-0000-0000-0000-000000000001","2020-10-16T14:45:29.303Z","AOI-552b9630-b106-4fe7-a1fa-97d04a0010ef",SecurityEvent,
"552b9630-b106-4fe7-a1fa-97d04a0010ef","2020-10-16T14:45:27.44Z",OpsManager,,,"WN73018.adi.swedish.org","Microsoft-Windows-Security-Auditing",Security,14337,8,"<EventData xmlns=""http://schemas.microsoft.com/win/2004/08/events/event"">
  <Data Name=""TargetUserName"">WN69067$@ADI.SWEDISH.ORG</Data>
  <Data Name=""TargetDomainName"">ADI.SWEDISH.ORG</Data>
  <Data Name=""ServiceName"">WN69067$</Data>
  <Data Name=""ServiceSid"">S-1-5-21-2242814488-728049761-1940932111-175877</Data>
  <Data Name=""TicketOptions"">0x40810000</Data>
  <Data Name=""TicketEncryptionType"">0x12</Data>
  <Data Name=""IpAddress"">::ffff:170.173.89.118</Data>
  <Data Name=""IpPort"">56550</Data>
  <Data Name=""Status"">0x0</Data>
  <Data Name=""LogonGuid"">{341A132F-C59B-89B2-0F67-BBAF7712ADBD}</Data>
  <Data Name=""TransmittedServices"">-</Data>
</EventData>",4769,"4769 - A Kerberos service ticket was requested.",,,,,,,,,,,,,,,,,,null,null,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,null,,,,,,,,,,,,,,,,,,,,null,,,,,,,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"cf2bdb32-3533-4e25-9886-d5a2ba6d0071","744f863c-cb8f-4167-9a9c-6c52c0aba933","00000000-0000-0000-0000-000000000001","2020-10-16T14:45:29.303Z","AOI-552b9630-b106-4fe7-a1fa-97d04a0010ef",SecurityEvent,
"552b9630-b106-4fe7-a1fa-97d04a0010ef","2020-10-16T14:45:27.457Z",OpsManager,"PHSWA\Y14P46091",User,"WN73018.adi.swedish.org","Microsoft-Windows-Security-Auditing",Security,12544,8,,4624,"4624 - An account was successfully logged on.",,,,,,,,,,,,,,,,,,null,null,Kerberos,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,null,,,,,,,,,,,,,,,,"%%1833",,"10.211.96.146",53195,0,"-",,,,,,"5c82ba71-19f6-6075-8b83-a27f32695be8",,,Kerberos,3,"3 - Network",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-",0x0,"-",,,,,,,,,,,,,,,,,,,,,,,null,,,,,,,"-\-",,,,"-",,0x0,,,"-","S-1-0-0",,,"PHSWA\Y14P46091",PHSWA,,,,0x10dda2410,,,,,,Y14P46091,"S-1-5-21-420551719-245851362-9522986-516425",,,,,,,,"-",,,,,,,,"-","cf2bdb32-3533-4e25-9886-d5a2ba6d0071","cae2ec41-0a5b-40b5-af65-e0a3d7c21dab","00000000-0000-0000-0000-000000000001","2020-10-16T14:45:29.303Z","AOI-552b9630-b106-4fe7-a1fa-97d04a0010ef",SecurityEvent,
"552b9630-b106-4fe7-a1fa-97d04a0010ef","2020-10-16T14:45:27.457Z",OpsManager,"PHSWA\Y14P46091",User,"WN73018.adi.swedish.org","Microsoft-Windows-Security-Auditing",Security,12808,8,"<EventData xmlns=""http://schemas.microsoft.com/win/2004/08/events/event"">
  <Data Name=""SubjectUserSid"">S-1-5-21-420551719-245851362-9522986-516425</Data>
  <Data Name=""SubjectUserName"">Y14P46091</Data>
  <Data Name=""SubjectDomainName"">PHSWA</Data>
  <Data Name=""SubjectLogonId"">0x10dda2410</Data>
  <Data Name=""ObjectType"">File</Data>
  <Data Name=""IpAddress"">10.211.96.146</Data>
  <Data Name=""IpPort"">53195</Data>
  <Data Name=""ShareName"">\\*\IPC$</Data>
  <Data Name=""ShareLocalPath""></Data>
  <Data Name=""AccessMask"">0x1</Data>
  <Data Name=""AccessList"">%%4416 				</Data>
</EventData>",5140,"5140 - A network share object was accessed.",,,,,,"%%4416 				",0x1,,,,,,,,,,,null,null,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,null,,,,,,,,,,,,,,,,,,"10.211.96.146",53195,null,,,,,,,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,File,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,null,,,,"\\*\IPC$",,,"PHSWA\Y14P46091",,,,PHSWA,,0x10dda2410,,,Y14P46091,"S-1-5-21-420551719-245851362-9522986-516425",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"cf2bdb32-3533-4e25-9886-d5a2ba6d0071","954f8ab8-8edc-4cd1-9231-cdd5b34d1d92","00000000-0000-0000-0000-000000000001","2020-10-16T14:45:29.303Z","AOI-552b9630-b106-4fe7-a1fa-97d04a0010ef",SecurityEvent,
"552b9630-b106-4fe7-a1fa-97d04a0010ef","2020-10-16T14:45:27.47Z",OpsManager,,,"WN73018.adi.swedish.org","Microsoft-Windows-Security-Auditing",Security,12544,16,"<EventData xmlns=""http://schemas.microsoft.com/win/2004/08/events/event"">
  <Data Name=""TargetUserSid"">S-1-5-21-420551719-245851362-9522986-575507</Data>
  <Data Name=""TargetUserName"">-</Data>
  <Data Name=""TargetDomainName"">-</Data>
  <Data Name=""TdoDirection"">2</Data>
  <Data Name=""TdoAttributes"">4</Data>
  <Data Name=""TdoType"">2</Data>
  <Data Name=""TdoSid"">S-1-5-21-420551719-245851362-9522986</Data>
  <Data Name=""SidList""> 		%{S-1-5-21-1518083187-624064714-1050887974-38515} 		%{S-1-5-21-950606397-1149711550-2133884337-128010} 		%{S-1-5-21-1518083187-624064714-1050887974-59274} 		%{S-1-5-21-1518083187-624064714-1050887974-56023} 		%{S-1-5-21-2242814488-728049761-1940932111-7192} 		%{S-1-5-21-2242814488-728049761-1940932111-194257} 		%{S-1-5-21-965358626-1366769340-495535119-5673} 		%{S-1-5-21-965358626-1366769340-495535119-4466} 		%{S-1-5-21-965358626-1366769340-495535119-5770} 		%{S-1-5-21-965358626-1366769340-495535119-5774} 		%{S-1-5-21-1078081533-725345543-682003330-28883} 		%{S-1-5-21-1078081533-725345543-682003330-28886}</Data>
</EventData>",4675,"4675 - SIDs were filtered.",,,,,,,,,,,,,,,,,,null,null,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,null,,,,,,,,,,,,,,,,,,,,null,,,,,,,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,null,,,,,,,,,,,,,,,,,,,,"-\-","-",,,,,,,,,,"-","S-1-5-21-420551719-245851362-9522986-575507",,,,,,,,,,,,,,,,,"cf2bdb32-3533-4e25-9886-d5a2ba6d0071","98e2a535-42e7-4491-b8dc-eff71a94b436","00000000-0000-0000-0000-000000000001","2020-10-16T14:45:29.303Z","AOI-552b9630-b106-4fe7-a1fa-97d04a0010ef",SecurityEvent,
"552b9630-b106-4fe7-a1fa-97d04a0010ef","2020-10-16T14:45:27.487Z",OpsManager,,,"WN73018.adi.swedish.org","Microsoft-Windows-Security-Auditing",Security,12810,8,"<EventData xmlns=""http://schemas.microsoft.com/win/2004/08/events/event"">
  <Data Name=""ProcessID"">4</Data>
  <Data Name=""Application"">System</Data>
  <Data Name=""Direction"">%%14592</Data>
  <Data Name=""SourceAddress"">170.173.89.255</Data>
  <Data Name=""SourcePort"">137</Data>
  <Data Name=""DestAddress"">170.173.88.16</Data>
  <Data Name=""DestPort"">137</Data>
  <Data Name=""Protocol"">17</Data>
  <Data Name=""FilterRTID"">0</Data>
  <Data Name=""LayerName"">%%14610</Data>
  <Data Name=""LayerRTID"">44</Data>
  <Data Name=""RemoteUserID"">S-1-0-0</Data>
  <Data Name=""RemoteMachineID"">S-1-0-0</Data>
</EventData>",5156,"5156 - The Windows Filtering Platform has allowed a connection.",,,,,,,,,,,,,,,,,,null,null,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,null,,,,,,,,,,,,,,,,,,,,null,,,,,,,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"cf2bdb32-3533-4e25-9886-d5a2ba6d0071","4a3fc850-a1b2-4d6d-bacc-0c2377ab05ba","00000000-0000-0000-0000-000000000001","2020-10-16T14:45:29.303Z","AOI-552b9630-b106-4fe7-a1fa-97d04a0010ef",SecurityEvent,
"552b9630-b106-4fe7-a1fa-97d04a0010ef","2020-10-16T14:45:27.503Z",OpsManager,,,"WN73018.adi.swedish.org","Microsoft-Windows-Security-Auditing",Security,12810,8,"<EventData xmlns=""http://schemas.microsoft.com/win/2004/08/events/event"">
  <Data Name=""ProcessID"">4</Data>
  <Data Name=""Application"">System</Data>
  <Data Name=""Direction"">%%14592</Data>
  <Data Name=""SourceAddress"">170.173.89.255</Data>
  <Data Name=""SourcePort"">137</Data>
  <Data Name=""DestAddress"">170.173.88.82</Data>
  <Data Name=""DestPort"">137</Data>
  <Data Name=""Protocol"">17</Data>
  <Data Name=""FilterRTID"">0</Data>
  <Data Name=""LayerName"">%%14610</Data>
  <Data Name=""LayerRTID"">44</Data>
  <Data Name=""RemoteUserID"">S-1-0-0</Data>
  <Data Name=""RemoteMachineID"">S-1-0-0</Data>
</EventData>",5156,"5156 - The Windows Filtering Platform has allowed a connection.",,,,,,,,,,,,,,,,,,null,null,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,null,,,,,,,,,,,,,,,,,,,,null,,,,,,,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"cf2bdb32-3533-4e25-9886-d5a2ba6d0071","b9914e07-b028-4996-b9ed-e8a34fe337f0","00000000-0000-0000-0000-000000000001","2020-10-16T14:45:29.303Z","AOI-552b9630-b106-4fe7-a1fa-97d04a0010ef",SecurityEvent,
"552b9630-b106-4fe7-a1fa-97d04a0010ef","2020-10-16T14:45:27.517Z",OpsManager,,,"WN73018.adi.swedish.org","Microsoft-Windows-Security-Auditing",Security,12810,8,"<EventData xmlns=""http://schemas.microsoft.com/win/2004/08/events/event"">
  <Data Name=""ProcessID"">4</Data>
  <Data Name=""Application"">System</Data>
  <Data Name=""Direction"">%%14592</Data>
  <Data Name=""SourceAddress"">170.173.88.28</Data>
  <Data Name=""SourcePort"">445</Data>
  <Data Name=""DestAddress"">10.212.242.74</Data>
  <Data Name=""DestPort"">61114</Data>
  <Data Name=""Protocol"">6</Data>
  <Data Name=""FilterRTID"">0</Data>
  <Data Name=""LayerName"">%%14610</Data>
  <Data Name=""LayerRTID"">44</Data>
  <Data Name=""RemoteUserID"">S-1-0-0</Data>
  <Data Name=""RemoteMachineID"">S-1-0-0</Data>
</EventData>",5156,"5156 - The Windows Filtering Platform has allowed a connection.",,,,,,,,,,,,,,,,,,null,null,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,null,,,,,,,,,,,,,,,,,,,,null,,,,,,,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"cf2bdb32-3533-4e25-9886-d5a2ba6d0071","765346ec-3aec-4bf4-a24b-5ced3e7f5f21","00000000-0000-0000-0000-000000000001","2020-10-16T14:45:29.303Z","AOI-552b9630-b106-4fe7-a1fa-97d04a0010ef",SecurityEvent,
"552b9630-b106-4fe7-a1fa-97d04a0010ef","2020-10-16T14:45:27.517Z",OpsManager,"PHSWA\UzumZB1",User,"WN73018.adi.swedish.org","Microsoft-Windows-Security-Auditing",Security,12544,8,,4624,"4624 - An account was successfully logged on.",,,,,,,,,,,,,,,,,,null,null,Kerberos,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,null,,,,,,,,,,,,,,,,"%%1833",,"10.212.242.74",61114,0,"-",,,,,,"8c6083cf-704b-b63e-603b-0603e78cfe44",,,Kerberos,3,"3 - Network",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-",0x0,"-",,,,,,,,,,,,,,,,,,,,,,,null,,,,,,,"-\-",,,,"-",,0x0,,,"-","S-1-0-0",,,"PHSWA\UzumZB1",PHSWA,,,,0x10dda24c0,,,,,,UzumZB1,"S-1-5-21-420551719-245851362-9522986-616069",,,,,,,,"-",,,,,,,,"-","cf2bdb32-3533-4e25-9886-d5a2ba6d0071","8d9b5b59-356f-42c3-8578-58c7fd500d13","00000000-0000-0000-0000-000000000001","2020-10-16T14:45:29.303Z","AOI-552b9630-b106-4fe7-a1fa-97d04a0010ef",SecurityEvent,
"552b9630-b106-4fe7-a1fa-97d04a0010ef","2020-10-16T14:45:27.533Z",OpsManager,"PHSWA\UzumZB1",User,"WN73018.adi.swedish.org","Microsoft-Windows-Security-Auditing",Security,12808,8,"<EventData xmlns=""http://schemas.microsoft.com/win/2004/08/events/event"">
  <Data Name=""SubjectUserSid"">S-1-5-21-420551719-245851362-9522986-616069</Data>
  <Data Name=""SubjectUserName"">UzumZB1</Data>
  <Data Name=""SubjectDomainName"">PHSWA</Data>
  <Data Name=""SubjectLogonId"">0x10dda24c0</Data>
  <Data Name=""ObjectType"">File</Data>
  <Data Name=""IpAddress"">10.212.242.74</Data>
  <Data Name=""IpPort"">61114</Data>
  <Data Name=""ShareName"">\\*\IPC$</Data>
  <Data Name=""ShareLocalPath""></Data>
  <Data Name=""AccessMask"">0x1</Data>
  <Data Name=""AccessList"">%%4416 				</Data>
</EventData>",5140,"5140 - A network share object was accessed.",,,,,,"%%4416 				",0x1,,,,,,,,,,,null,null,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,null,,,,,,,,,,,,,,,,,,"10.212.242.74",61114,null,,,,,,,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,File,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,null,,,,"\\*\IPC$",,,"PHSWA\UzumZB1",,,,PHSWA,,0x10dda24c0,,,UzumZB1,"S-1-5-21-420551719-245851362-9522986-616069",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"cf2bdb32-3533-4e25-9886-d5a2ba6d0071","028da36d-7b83-411f-9232-c3db9c339361","00000000-0000-0000-0000-000000000001","2020-10-16T14:45:29.303Z","AOI-552b9630-b106-4fe7-a1fa-97d04a0010ef",SecurityEvent,
"552b9630-b106-4fe7-a1fa-97d04a0010ef","2020-10-16T14:45:27.597Z",OpsManager,,,"WN73018.adi.swedish.org","Microsoft-Windows-Security-Auditing",Security,12810,8,"<EventData xmlns=""http://schemas.microsoft.com/win/2004/08/events/event"">
  <Data Name=""ProcessID"">644</Data>
  <Data Name=""Application"">\device\harddiskvolume2\windows\system32\lsass.exe</Data>
  <Data Name=""Direction"">%%14592</Data>
  <Data Name=""SourceAddress"">170.173.88.28</Data>
  <Data Name=""SourcePort"">88</Data>
  <Data Name=""DestAddress"">170.173.89.119</Data>
  <Data Name=""DestPort"">63794</Data>
  <Data Name=""Protocol"">6</Data>
  <Data Name=""FilterRTID"">0</Data>
  <Data Name=""LayerName"">%%14610</Data>
  <Data Name=""LayerRTID"">44</Data>
  <Data Name=""RemoteUserID"">S-1-0-0</Data>
  <Data Name=""RemoteMachineID"">S-1-0-0</Data>
</EventData>",5156,"5156 - The Windows Filtering Platform has allowed a connection.",,,,,,,,,,,,,,,,,,null,null,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,null,,,,,,,,,,,,,,,,,,,,null,,,,,,,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"cf2bdb32-3533-4e25-9886-d5a2ba6d0071","ef6cb37b-8f30-42dd-b174-c977af60edfd","00000000-0000-0000-0000-000000000001","2020-10-16T14:45:29.303Z","AOI-552b9630-b106-4fe7-a1fa-97d04a0010ef",SecurityEvent,
